order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
1145FD83,carryout,5,10.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",0.004,13.21,13.206,9.9,13.934,-3.306,0.728,0,0,4,False,False,0.0,,68.0
3A458512,carryout,4,7.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",2.953,16.956,14.003,9.9,14.718,-4.103,0.715,2,3,4,False,True,0.0,,56.0
EA3F7A31,carryout,4,6.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",3.18,19.483,16.303,9.9,16.898,-6.403,0.595,4,3,4,True,True,0.0,,50.0
85F3EE23,delivery,2,3.6,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",1.271,23.965,22.694,19.9,23.445,-2.794,0.751,1,3,4,False,True,0.0,D1,28.0
B423BEE8,delivery,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",3.005,26.468,23.463,19.9,24.392,-3.563,0.929,3,3,4,True,True,0.0,D2,10.0
C549A34A,carryout,4,7.8,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",3.538,24.885,21.348,9.9,22.087,-11.448,0.74,6,3,4,True,True,0.0,,57.0
14B5292F,carryout,3,6.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",3.742,26.987,23.245,9.9,23.869,-13.345,0.625,7,3,4,True,True,0.0,,47.0
1B2C0514,carryout,5,9.0,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",3.946,29.983,26.038,9.9,26.94,-16.138,0.902,8,3,4,True,True,0.0,,64.0
BB0EABF1,delivery,5,8.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",3.334,33.365,30.032,19.9,29.755,-10.132,-0.277,5,3,4,True,True,0.0,D3,62.0
0CF888AF,carryout,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",4.603,34.906,30.303,9.9,30.541,-20.403,0.238,11,3,4,False,True,0.0,,15.0
